0.2608215;2.446991;0.4366907;-0.119925;-0.7583364;0.240599;0.5938483;0.1990945;2.450516;0.4691705;-0.1157701;0.6360684;-0.7167096;-0.2614223;0.17734;2.456432;0.4821349;-0.1692926;0.6237842;-0.6918612;-0.3218096;0.1630842;2.460968;0.494456;-0.1692926;0.6237842;-0.6918612;-0.3218096;0.2100838;2.479298;0.5043263;-0.08338041;0.8412824;-0.1365322;-0.5163823;0.1955318;2.479321;0.5329821;0.1791403;-0.8232324;0.07649398;0.533241;0.1889481;2.475494;0.5492185;0.2568716;-0.7998838;0.02583206;0.5417893;0.1851065;2.470257;0.5612506;0.2568716;-0.7998838;0.02583206;0.5417893;0.2278919;2.484886;0.5076786;0.09194377;0.7893599;-0.1306568;-0.5927786;0.2177879;2.495701;0.5405432;0.07644689;-0.78961;0.002372772;0.6088238;0.2125561;2.493206;0.560918;0.1374247;-0.7808492;-0.04477179;0.6077704;0.2091501;2.489105;0.5751973;0.1374247;-0.7808492;-0.04477179;0.6077704;0.2471592;2.485542;0.5072371;0.1851285;0.7415866;-0.1462847;-0.6279948;0.2423874;2.50087;0.5365719;0.02252454;0.7619991;-0.007832706;-0.6471388;0.2390572;2.501785;0.556912;-0.0146987;0.7616798;0.02378938;-0.64735;0.2364728;2.500935;0.5726873;-0.0146987;0.7616798;0.02378938;-0.64735;0.2651439;2.482479;0.5062808;0.4016357;0.5214296;-0.1890869;-0.7287291;0.275397;2.500984;0.5224866;0.2039218;0.6035299;0.08615996;-0.7659923;0.2791437;2.502651;0.5364969;-0.08814966;-0.6220436;-0.2282421;0.7437721;0.2807392;2.499645;0.5491306;-0.08814966;-0.6220436;-0.2282421;0.7437721;
0.260951;2.4473;0.4359256;-0.1126768;-0.7549223;0.2418708;0.5990784;0.1993717;2.450794;0.4686116;-0.1164763;0.6333599;-0.7180253;-0.2640611;0.1776972;2.456818;0.4816607;-0.1732752;0.6199814;-0.6910626;-0.3286812;0.1636668;2.461456;0.4942017;-0.1732752;0.6199814;-0.6910626;-0.3286812;0.210904;2.478794;0.504393;-0.03860345;0.8398386;-0.171726;-0.5135088;0.195858;2.482368;0.5324539;-0.106264;0.8315679;-0.1293804;-0.5295882;0.1884155;2.481659;0.5486864;0.166454;-0.8194895;0.09059331;0.540854;0.1835144;2.479275;0.5611811;0.166454;-0.8194895;0.09059331;0.540854;0.228645;2.484711;0.5074825;0.0779156;0.7868164;-0.126129;-0.5991167;0.218916;2.494576;0.5407485;0.08334783;-0.7838455;0.001249015;0.6153358;0.2140703;2.49184;0.5611807;0.1486168;-0.7731991;-0.05009285;0.614465;0.2110124;2.4874;0.5754318;0.1486168;-0.7731991;-0.05009285;0.614465;0.2478918;2.485512;0.5067595;0.1689018;0.7383217;-0.1390483;-0.6379806;0.2435819;2.499779;0.5366831;0.006991906;0.7549686;0.001781881;-0.6557217;0.240695;2.49995;0.5571057;-0.03650127;0.753405;0.03954148;-0.6553515;0.2384804;2.498241;0.5728651;-0.03650127;0.753405;0.03954148;-0.6553515;0.2658585;2.482563;0.5055017;0.3961559;0.512579;-0.1926833;-0.7370187;0.2765059;2.500919;0.5215391;0.2037252;0.590672;0.08489007;-0.7761421;0.280694;2.502502;0.5353853;-0.0867302;-0.6093655;-0.2332658;0.7528206;0.2826334;2.499298;0.547893;-0.0867302;-0.6093655;-0.2332658;0.7528206;
0.2606454;2.447571;0.4359601;-0.1038431;-0.7528844;0.2342044;0.6062427;0.1988865;2.451389;0.4682117;-0.1094474;0.6363412;-0.7156783;-0.266263;0.1771833;2.45768;0.4811028;-0.1712443;0.6221724;-0.6859272;-0.336275;0.1633161;2.462494;0.4937713;-0.1712443;0.6221724;-0.6859272;-0.336275;0.2115049;2.477478;0.5058786;0.07880232;0.8306971;-0.2476868;-0.4923252;0.1953036;2.489555;0.5309765;0.0325583;0.8327491;-0.2194695;-0.5072496;0.1866022;2.494537;0.5459306;-0.01033535;0.8323103;-0.1927376;-0.5196201;0.1802869;2.497051;0.5578662;-0.01033535;0.8323103;-0.1927376;-0.5196201;0.2292324;2.483776;0.5085273;0.07915812;0.7835914;-0.125806;-0.6032343;0.2198797;2.49371;0.5418582;0.06436768;-0.7832527;0.0137465;0.6182097;0.2150693;2.491936;0.5623859;0.1458857;-0.7712324;-0.0508619;0.6175204;0.2121041;2.487553;0.5766607;0.1458857;-0.7712324;-0.0508619;0.6175204;0.2484741;2.484577;0.5075769;0.1317531;0.7384598;-0.1062368;-0.6527114;0.244682;2.495739;0.5389292;0.04671707;-0.7472513;-0.05169922;0.6608785;0.2421559;2.492882;0.5592637;0.1268438;-0.7371392;-0.1223921;0.652347;0.2402808;2.487312;0.5742161;0.1268438;-0.7371392;-0.1223921;0.652347;0.2663858;2.481445;0.5060479;0.3851927;0.5068999;-0.1888097;-0.7476832;0.2774302;2.499359;0.5223573;0.1904676;0.5850189;0.0957631;-0.782499;0.2817643;2.500423;0.5362424;-0.0507887;-0.6013556;-0.2742679;0.7487119;0.2834165;2.49585;0.5483857;-0.0507887;-0.6013556;-0.2742679;0.7487119;
0.2602041;2.447414;0.437112;-0.1038387;-0.7552782;0.2156323;0.6101437;0.1982008;2.45195;0.4687805;-0.09905237;0.6485695;-0.7056717;-0.2675335;0.1764053;2.458431;0.4814539;-0.1596526;0.636106;-0.6772008;-0.3335865;0.1623074;2.463257;0.4938861;-0.1596526;0.636106;-0.6772008;-0.3335865;0.2116177;2.476505;0.5078727;0.142299;0.8236355;-0.2699438;-0.4780234;0.1953247;2.492474;0.5309131;0.06634033;0.8334779;-0.2252578;-0.5001727;0.1864173;2.498569;0.5455008;0.004505008;0.8363839;-0.1877573;-0.5149654;0.1799192;2.50135;0.5573978;0.004505008;0.8363839;-0.1877573;-0.5149654;0.2295163;2.482361;0.5105882;0.08916571;0.7833312;-0.1144633;-0.6044337;0.2203787;2.492386;0.5439966;-0.04648319;0.7851489;-0.008572161;-0.6175009;0.2154403;2.491066;0.5645598;0.148471;-0.7708457;-0.07192782;0.6152887;0.2124081;2.486225;0.5787057;0.148471;-0.7708457;-0.07192782;0.6152887;0.2487769;2.482815;0.5096773;0.09363872;0.7400138;-0.05287132;-0.66394;0.2453895;2.489834;0.5423633;0.09421825;-0.7376034;-0.115174;0.6586344;0.2430072;2.483791;0.5621057;0.2156298;-0.7100427;-0.222653;0.632273;0.2412713;2.474297;0.5750579;0.2156298;-0.7100427;-0.222653;0.632273;0.2665759;2.479084;0.5081747;0.3692956;0.5147063;-0.1618669;-0.7566358;0.2777416;2.495789;0.5257974;0.1624562;0.5946848;0.1311931;-0.7763675;0.2815432;2.495636;0.5400161;-0.02779097;-0.6044519;-0.2986732;0.7380111;0.2827373;2.490284;0.5519572;-0.02779097;-0.6044519;-0.2986732;0.7380111;
0.2601036;2.446705;0.4390463;-0.1106772;-0.7587073;0.201199;0.609617;0.1980103;2.452034;0.4704664;-0.09514077;0.6577756;-0.6958836;-0.2720763;0.1763064;2.458633;0.4832295;-0.1562908;0.6464793;-0.667663;-0.3344609;0.1621927;2.463379;0.4956692;-0.1562908;0.6464793;-0.667663;-0.3344609;0.2116942;2.47588;0.5097913;0.1729092;0.8196047;-0.2706845;-0.4744269;0.1958465;2.493355;0.5319128;0.04136301;0.8365695;-0.192381;-0.5113026;0.1872846;2.498161;0.5470887;-0.02876839;0.8371006;-0.1489293;-0.5256001;0.181144;2.499653;0.5593266;-0.02876839;0.8371006;-0.1489293;-0.5256001;0.2296717;2.481342;0.5127779;0.09519961;0.7857875;-0.09990168;-0.6029055;0.2204792;2.491081;0.5462648;0.06207815;-0.7872615;-0.02182508;0.6130984;0.2153791;2.488441;0.5666807;0.2005983;-0.7620707;-0.1299149;0.6017732;0.2123949;2.48138;0.5799019;0.2005983;-0.7620707;-0.1299149;0.6017732;0.2489469;2.481308;0.5121221;0.04864376;0.7465655;0.00642091;-0.6635004;0.2450802;2.483471;0.545536;0.1781172;-0.7253754;-0.2057502;0.632275;0.2422184;2.472633;0.5631794;0.361271;-0.6527211;-0.3630272;0.558256;0.2403329;2.45834;0.5707833;0.361271;-0.6527211;-0.3630272;0.558256;0.2666489;2.477085;0.5107033;0.3567455;0.5296968;-0.1327266;-0.7579827;0.2774338;2.492561;0.5296286;0.1324935;0.6095348;0.1712815;-0.7626112;0.280353;2.491093;0.5439859;0.03167092;-0.6122943;-0.3640969;0.7010894;0.2801566;2.483868;0.5549757;0.03167092;-0.6122943;-0.3640969;0.7010894;
0.2603165;2.445763;0.440923;-0.1207005;-0.7624412;0.1920068;0.6060101;0.1981962;2.451618;0.4724209;-0.09770954;0.6647566;-0.686941;-0.2768821;0.1766624;2.458138;0.4854925;-0.1607349;0.6536208;-0.6580849;-0.3374445;0.1626874;2.462677;0.4981503;-0.1607349;0.6536208;-0.6580849;-0.3374445;0.2116949;2.475689;0.5110939;0.1829176;0.8185714;-0.2604612;-0.4781653;0.1963575;2.493374;0.5332569;0.03877979;0.8372008;-0.1734703;-0.5172033;0.188043;2.497772;0.5486008;-0.01695346;0.837658;-0.138628;-0.5280378;0.1819854;2.49939;0.5607951;-0.01695346;0.837658;-0.138628;-0.5280378;0.2297201;2.480789;0.5144041;0.1025508;0.7883191;-0.08866772;-0.6001456;0.2203961;2.490456;0.5478629;0.06782084;-0.7902499;-0.04178968;0.607585;0.2150421;2.487106;0.5681068;0.2215136;-0.7598824;-0.1598767;0.5898731;0.2118949;2.47908;0.5807233;0.2215136;-0.7598824;-0.1598767;0.5898731;0.2489985;2.480274;0.5140655;0.02686741;0.7526428;0.04186594;-0.6565472;0.2444048;2.479782;0.5474219;0.2126535;-0.7222235;-0.2474493;0.6098694;0.2409479;2.467075;0.5636078;0.4265899;-0.6200485;-0.4245101;0.503341;0.2388473;2.451542;0.567863;0.4265899;-0.6200485;-0.4245101;0.503341;0.266619;2.475639;0.5128982;0.333745;0.5570054;-0.0922219;-0.7548873;0.2762954;2.489277;0.5337025;-0.1008712;-0.6324766;-0.2024191;0.7408273;0.2780311;2.486744;0.54809;0.07040989;-0.6304364;-0.3906417;0.6670772;0.2767152;2.478725;0.5584241;0.07040989;-0.6304364;-0.3906417;0.6670772;
0.2606091;2.444706;0.4423244;-0.1253919;-0.7662291;0.1859097;0.602169;0.1984156;2.450619;0.4737967;-0.09924036;0.6705606;-0.6805654;-0.2780839;0.1769403;2.457001;0.4870105;-0.1643137;0.6587598;-0.6507568;-0.3399297;0.1630831;2.46138;0.499837;-0.1643137;0.6587598;-0.6507568;-0.3399297;0.2114957;2.474911;0.5119398;0.1607001;0.8211344;-0.2339159;-0.4951741;0.1967887;2.490826;0.5356404;0.02819932;0.8347582;-0.151345;-0.5286571;0.188915;2.494534;0.5513009;-0.009768382;0.8346754;-0.1270467;-0.5357994;0.183103;2.49617;0.5635475;-0.009768382;0.8346754;-0.1270467;-0.5357994;0.2295369;2.479721;0.5156065;0.09379354;0.7894332;-0.07092917;-0.6024677;0.2203004;2.488132;0.5493838;0.0800421;-0.7887681;-0.06224796;0.6062702;0.2149607;2.48386;0.5694333;0.2425144;-0.7527558;-0.186665;0.5828394;0.2118622;2.474964;0.5814464;0.2425144;-0.7527558;-0.186665;0.5828394;0.2488203;2.478935;0.5154877;0.01930789;0.7575749;0.05720672;-0.64995;0.2436493;2.477425;0.5485467;0.2035035;-0.7296305;-0.2451126;0.6050996;0.2398161;2.465118;0.5647853;0.4453324;-0.6123149;-0.4404676;0.4824292;0.2375916;2.449463;0.5679876;0.4453324;-0.6123149;-0.4404676;0.4824292;0.2664354;2.474182;0.514572;0.2836869;0.6026489;-0.03557724;-0.7450305;0.2736503;2.484695;0.5379318;-0.0632294;-0.6624383;-0.2187236;0.713679;0.2740421;2.481342;0.5522021;0.1118082;-0.6554898;-0.3972478;0.6324764;0.2717478;2.472828;0.5619114;0.1118082;-0.6554898;-0.3972478;0.6324764;
0.2605409;2.444096;0.4428789;-0.1151347;-0.7701707;0.1794887;0.6011364;0.1982982;2.448772;0.4743102;-0.1053591;0.6786751;-0.6735724;-0.27313;0.176759;2.45462;0.4876367;-0.1762856;0.6644473;-0.6413947;-0.3406557;0.1630901;2.458546;0.5007842;-0.1762856;0.6644473;-0.6413947;-0.3406557;0.2108837;2.472488;0.51283;0.1032739;0.8256212;-0.1930096;-0.5200305;0.1968744;2.484371;0.5390315;-0.007645432;0.8305829;-0.1213711;-0.5434548;0.1895726;2.4865;0.5551734;-0.0399519;0.8290848;-0.1000605;-0.5486444;0.1842024;2.487091;0.5676572;-0.0399519;0.8290848;-0.1000605;-0.5486444;0.2288968;2.477203;0.5168049;0.06533683;0.7876862;-0.04932943;-0.6106132;0.2200563;2.483074;0.5511761;0.1090571;-0.7804678;-0.08622572;0.6095425;0.2151211;2.477245;0.5709201;0.3044611;-0.7242697;-0.2380181;0.5710384;0.2126413;2.466362;0.5813354;0.3044611;-0.7242697;-0.2380181;0.5710384;0.2482049;2.476574;0.5166436;0.02481698;0.7574701;0.04894364;-0.6505598;0.2431448;2.475708;0.5494643;0.1344397;-0.7450696;-0.1841316;0.6268119;0.2394971;2.466873;0.5675819;0.3451131;-0.6727749;-0.3576986;0.5480173;0.2369329;2.453247;0.5753863;0.3451131;-0.6727749;-0.3576986;0.5480173;0.2659515;2.472244;0.5157318;0.2039945;0.6488815;0.02958837;-0.7324369;0.2700982;2.478123;0.5412831;-0.02340318;-0.6833555;-0.2231691;0.694747;0.2696083;2.47406;0.5553075;0.1510168;-0.6699227;-0.3932588;0.6113473;0.2669007;2.465118;0.5644729;0.1510168;-0.6699227;-0.3932588;0.6113473;
0.259171;2.444221;0.4414634;-0.09719509;-0.7719357;0.167785;0.6054062;0.1970221;2.447205;0.4730567;-0.1122874;0.690747;-0.6629135;-0.2660937;0.1753816;2.452339;0.4864714;-0.1861691;0.6747141;-0.6303864;-0.3357309;0.1617368;2.455669;0.4997779;-0.1861691;0.6747141;-0.6303864;-0.3357309;0.2096507;2.469643;0.512692;0.01490927;0.834157;-0.1325481;-0.5351551;0.196013;2.474972;0.5410947;-0.07365742;0.8334168;-0.07546842;-0.5424905;0.1888791;2.474243;0.5573967;-0.1055103;0.8306673;-0.05461168;-0.5439461;0.1836383;2.472672;0.569823;-0.1055103;0.8306673;-0.05461168;-0.5439461;0.2276797;2.474106;0.5167977;0.04285999;0.7851799;-0.03324041;-0.6168879;0.2192332;2.477993;0.5514813;0.1337852;-0.773241;-0.1057144;0.6107572;0.2146236;2.470894;0.5708407;0.3321737;-0.7092252;-0.2617442;0.564048;0.2124443;2.459213;0.5803828;0.3321737;-0.7092252;-0.2617442;0.564048;0.2469853;2.473713;0.5164185;0.06128631;0.7525532;0.01304981;-0.6555435;0.2425812;2.4762;0.5491401;0.04887966;-0.7527244;-0.1083611;0.6475143;0.2393896;2.47184;0.5687825;0.1403709;-0.740415;-0.1863994;0.6303468;0.2367672;2.46484;0.5827085;0.1403709;-0.740415;-0.1863994;0.6303468;0.2648146;2.469856;0.5151526;0.1640664;0.655023;0.05686158;-0.735387;0.2683992;2.473331;0.5411464;-0.003206968;-0.6745957;-0.2306007;0.7012373;0.2681592;2.468697;0.5549188;0.1744557;-0.6512268;-0.4068892;0.6163686;0.2658215;2.459194;0.5635344;0.1744557;-0.6512268;-0.4068892;0.6163686;
0.2574804;2.44421;0.4396375;-0.08224203;-0.7714845;0.1654316;0.6088353;0.1955268;2.445351;0.4716335;-0.1197999;0.6968935;-0.6591346;-0.2559872;0.1737121;2.44978;0.4849969;-0.1848969;0.6823623;-0.6320304;-0.3173844;0.1595929;2.45266;0.4978922;-0.1848969;0.6823623;-0.6320304;-0.3173844;0.2080648;2.467445;0.5118594;-0.08176684;0.8281019;-0.07224172;-0.549857;0.1958027;2.465649;0.5414768;0.1634466;-0.8166141;0.01734695;0.5532866;0.1898155;2.461212;0.5577624;0.2285359;-0.8008708;-0.0271813;0.5528461;0.1859352;2.455807;0.56968;0.2285359;-0.8008708;-0.0271813;0.5528461;0.226123;2.471905;0.5158384;0.01749551;0.7809359;-0.02177036;-0.6239864;0.2182061;2.473858;0.5507767;0.1472124;-0.7652861;-0.1101097;0.6168805;0.2140799;2.46624;0.5700132;0.3264313;-0.7056906;-0.2539971;0.5752642;0.2121789;2.454792;0.579837;0.3264313;-0.7056906;-0.2539971;0.5752642;0.2454089;2.471924;0.5153173;0.111614;0.7453135;-0.04256102;-0.6559258;0.2415951;2.479321;0.5475324;0.03096348;0.7521536;0.02828589;-0.6576523;0.2388665;2.479511;0.56785;0.00881258;-0.7521966;-0.06298885;0.6558623;0.2366445;2.477985;0.5835441;0.00881258;-0.7521966;-0.06298885;0.6558623;0.2632037;2.468315;0.5136024;0.2075172;0.631947;0.0009170175;-0.7467121;0.2684929;2.47517;0.5384139;-0.05084616;-0.6559579;-0.180944;0.7310222;0.2695559;2.472324;0.5524607;0.08906357;-0.6456801;-0.3302542;0.6827132;0.2688859;2.465023;0.5630758;0.08906357;-0.6456801;-0.3302542;0.6827132;
0.2565215;2.443439;0.4382183;-0.07721339;-0.7734979;0.1797452;0.6028523;0.1942789;2.442547;0.469632;-0.1278064;0.6951189;-0.6677063;-0.2337599;0.1719913;2.446041;0.4825062;-0.1865342;0.6821694;-0.6455531;-0.2882906;0.1572042;2.448318;0.4947773;-0.1865342;0.6821694;-0.6455531;-0.2882906;0.2060878;2.466423;0.5098864;0.1336221;-0.8283513;0.05610198;0.5411395;0.1938509;2.461235;0.5393422;0.2875501;-0.7865747;-0.0468215;0.5444478;0.1894718;2.452126;0.5543535;0.435321;-0.7133901;-0.1507799;0.5280493;0.1885959;2.441334;0.5629582;0.435321;-0.7133901;-0.1507799;0.5280493;0.2240211;2.47142;0.513772;0.03111015;0.7840914;-0.05090508;-0.6177717;0.2156109;2.475422;0.5483682;0.1197886;-0.7743517;-0.06860512;0.6175141;0.2112226;2.469734;0.5681434;0.2542422;-0.7400519;-0.1759056;0.5972785;0.2088412;2.460854;0.5801777;0.2542422;-0.7400519;-0.1759056;0.5972785;0.2432842;2.472042;0.5134698;0.1671742;0.7389383;-0.1099244;-0.6433817;0.2393973;2.485039;0.5440549;0.100885;0.7496921;-0.05183873;-0.6519948;0.2367276;2.489555;0.5640107;0.07367717;0.752255;-0.02805504;-0.6541388;0.2345905;2.49192;0.5797165;0.07367717;0.752255;-0.02805504;-0.6541388;0.2611119;2.468521;0.5120164;0.315225;0.5843171;-0.121642;-0.7378415;0.2687365;2.483051;0.5328588;0.1691966;0.6266789;0.06469214;-0.7579321;0.2717247;2.484703;0.5469593;-0.1139253;-0.6330446;-0.1312422;0.754355;0.2738591;2.484005;0.559773;-0.1139253;-0.6330446;-0.1312422;0.754355;
0.2558308;2.443752;0.4353848;-0.07345856;-0.7728684;0.2136003;0.5930036;0.1934507;2.440197;0.4668446;-0.1461194;0.6812369;-0.687116;-0.2060024;0.1707546;2.442383;0.4793686;-0.1883425;0.6721433;-0.6733013;-0.2437533;0.1550454;2.443836;0.4906392;-0.1883425;0.6721433;-0.6733013;-0.2437533;0.2038641;2.467575;0.5055476;0.1310846;-0.8412971;0.09931827;0.5149487;0.1898278;2.46376;0.5343342;0.2906656;-0.8001134;-0.001694262;0.5247186;0.1847767;2.455345;0.5494549;0.4246364;-0.7373711;-0.09217843;0.5171762;0.1833405;2.445423;0.5588673;0.4246364;-0.7373711;-0.09217843;0.5171762;0.2215077;2.473385;0.5094858;0.05994339;0.7916027;-0.1111666;-0.5978411;0.2115394;2.48156;0.5429672;0.0630262;-0.7938327;0.01810995;0.6045904;0.2060494;2.479916;0.5632291;0.1071395;-0.790019;-0.01561609;0.6034462;0.2022762;2.477062;0.577641;0.1071395;-0.790019;-0.01561609;0.6034462;0.2407435;2.474751;0.509406;0.195943;0.7393596;-0.1705511;-0.6211815;0.2356663;2.491577;0.5379745;0.1181546;0.7573303;-0.1060722;-0.6334347;0.2321598;2.498062;0.5573057;0.09854755;0.7605945;-0.08983055;-0.6353861;0.229379;2.502304;0.5725441;0.09854755;0.7605945;-0.08983055;-0.6353861;0.2589258;2.473137;0.507881;0.3569891;0.5625908;-0.1874337;-0.7217473;0.2667788;2.490925;0.52583;0.2937084;0.5822812;-0.09358764;-0.7522804;0.2712061;2.497944;0.5377676;0.2153004;0.6155239;0.005561769;-0.7581196;0.2743648;2.501289;0.5499701;0.2153004;0.6155239;0.005561769;-0.7581196;
0.2554175;2.444256;0.4332218;-0.07366457;-0.772921;0.2399373;0.5827494;0.1928072;2.43919;0.4643999;-0.1517403;0.6675961;-0.7050439;-0.1849419;0.1697195;2.440704;0.4764159;-0.1780457;0.6617969;-0.6973214;-0.209923;0.1532232;2.441814;0.4866458;-0.1780457;0.6617969;-0.6973214;-0.209923;0.201907;2.469002;0.5017813;-0.1135146;0.8495699;-0.1434934;-0.4947275;0.1862724;2.467361;0.5299501;0.2531755;-0.8177027;0.05931047;0.5135629;0.1800659;2.460995;0.5456377;0.3547342;-0.7780868;-0.005867124;0.5183728;0.1771646;2.453316;0.556677;0.3547342;-0.7780868;-0.005867124;0.5183728;0.2192437;2.475574;0.5058482;0.08203492;0.7945221;-0.156185;-0.5810431;0.2079888;2.486851;0.5383085;-0.0110758;0.8006046;-0.08811969;-0.5925748;0.2016658;2.488697;0.5585282;-0.02056107;0.8006334;-0.08112124;-0.5932817;0.1971407;2.48967;0.5731423;-0.02056107;0.8006334;-0.08112124;-0.5932817;0.2384629;2.477482;0.5059158;0.2051385;0.7409377;-0.2035671;-0.6062098;0.2323838;2.495998;0.5333074;0.1198875;0.759565;-0.1336886;-0.6251526;0.2284492;2.503246;0.5523497;0.1036061;0.7620474;-0.1203165;-0.6277529;0.2253823;2.508224;0.5673603;0.1036061;0.7620474;-0.1203165;-0.6277529;0.2567742;2.477146;0.5042937;0.3669569;0.5655336;-0.2134226;-0.7070822;0.2638513;2.495991;0.5211985;0.3489847;0.5642871;-0.1777532;-0.7267694;0.2681811;2.505405;0.5312467;0.2283981;0.6277122;-0.03196859;-0.7434985;0.2709136;2.509758;0.5432066;0.2283981;0.6277122;-0.03196859;-0.7434985;
0.2554995;2.44455;0.4328515;-0.07900401;-0.7739669;0.2566614;0.5734619;0.1924745;2.439514;0.463109;-0.1356396;0.6556129;-0.7227123;-0.1716416;0.1688612;2.441345;0.4741054;-0.1459389;0.6528429;-0.7198138;-0.1853821;0.1515495;2.442833;0.4829134;-0.1459389;0.6528429;-0.7198138;-0.1853821;0.2006161;2.470474;0.4998615;-0.1127139;0.8503472;-0.1622944;-0.4877154;0.184469;2.469391;0.5278935;0.2394003;-0.8207428;0.0871163;0.511351;0.1779018;2.463886;0.5438597;0.336254;-0.7836547;0.02584755;0.5216808;0.1747281;2.456974;0.5554033;0.336254;-0.7836547;0.02584755;0.5216808;0.2177531;2.477566;0.5039757;0.09999624;0.7959382;-0.1839396;-0.5680226;0.205591;2.490944;0.5354949;0.02426394;0.8011048;-0.1290841;-0.583935;0.1988154;2.494999;0.5553666;0.00092737;0.8012903;-0.11199;-0.5877002;0.1940453;2.497051;0.5698923;0.00092737;0.8012903;-0.11199;-0.5877002;0.2369453;2.479805;0.5042074;0.2106033;0.7423546;-0.2190533;-0.5971363;0.2302805;2.499119;0.530924;0.1325053;0.7591641;-0.1552515;-0.6180691;0.2261087;2.507286;0.5495596;0.1166308;0.7615824;-0.1422377;-0.6214162;0.2228759;2.513;0.5642879;0.1166308;0.7615824;-0.1422377;-0.6214162;0.2552552;2.479614;0.5028766;0.3770182;0.5743681;-0.2288987;-0.6896117;0.2614254;2.499237;0.5191153;0.3608096;0.5722695;-0.195153;-0.7100986;0.2652892;2.509155;0.5287714;0.2347781;0.6388843;-0.04829562;-0.7310088;0.2676122;2.513966;0.540599;0.2347781;0.6388843;-0.04829562;-0.7310088;
0.2561476;2.444725;0.4338541;-0.08966942;-0.7749269;0.270611;0.5641078;0.1925247;2.440651;0.4626707;-0.1119204;0.6434038;-0.7399809;-0.1610408;0.1684189;2.443111;0.4724078;-0.1139568;0.6426523;-0.739362;-0.1653977;0.1505072;2.445023;0.479833;-0.1139568;0.6426523;-0.739362;-0.1653977;0.2000196;2.472477;0.4990571;-0.1079007;0.8533866;-0.1776202;-0.4780585;0.1832078;2.472012;0.5266945;0.2349755;-0.8251675;0.1037324;0.5031151;0.1762657;2.466881;0.5426139;0.3406244;-0.7854106;0.03783256;0.515436;0.1729965;2.460026;0.554157;0.3406244;-0.7854106;0.03783256;0.515436;0.2170443;2.47979;0.5032175;0.1252624;0.7967528;-0.2091573;-0.5529447;0.2040875;2.495422;0.5332841;0.05155852;0.8039916;-0.1570349;-0.5712088;0.1967885;2.501019;0.5525336;0.02128138;0.8050455;-0.1353489;-0.5771738;0.1916707;2.503948;0.5667344;0.02128138;0.8050455;-0.1353489;-0.5771738;0.2362056;2.482147;0.5037048;0.2265973;0.7427716;-0.2354286;-0.5843954;0.2290128;2.502686;0.5292659;0.1548933;0.7605529;-0.1784346;-0.6047553;0.2244436;2.512039;0.5471779;0.1321913;0.7647151;-0.1603034;-0.6099506;0.2208891;2.518436;0.5615019;0.1321913;0.7647151;-0.1603034;-0.6099506;0.2545019;2.481873;0.5027714;0.3903168;0.5780264;-0.2375868;-0.6760853;0.2602278;2.502079;0.5183659;0.3767539;0.5721664;-0.2035181;-0.6994733;0.2639871;2.512333;0.5276357;0.2518877;0.6399233;-0.05910167;-0.7235733;0.2662396;2.517612;0.5392368;0.2518877;0.6399233;-0.05910167;-0.7235733;
0.2565237;2.44603;0.4348828;-0.09519874;-0.7748333;0.2775642;0.5599363;0.1923137;2.442551;0.4621657;-0.09704216;0.6359732;-0.7499734;-0.1538222;0.1679315;2.445351;0.4710745;-0.1061645;0.6337905;-0.7474288;-0.1684919;0.149998;2.447636;0.4783259;-0.1061645;0.6337905;-0.7474288;-0.1684919;0.1998959;2.474625;0.4992206;-0.05502053;0.8576849;-0.2176636;-0.4625713;0.1816372;2.478073;0.5255878;0.1830135;-0.8374879;0.1455198;0.4939072;0.1736076;2.47514;0.5414707;0.2954038;-0.8025902;0.07723323;0.5124654;0.1694775;2.469704;0.5534143;0.2954038;-0.8025902;0.07723323;0.5124654;0.2168217;2.482151;0.5033437;0.1526405;0.7923637;-0.2311225;-0.5435467;0.2036881;2.500015;0.5319937;0.07806924;0.8012644;-0.1782809;-0.5657709;0.1962861;2.506973;0.5507067;0.04234542;0.8030774;-0.1526145;-0.574441;0.1911255;2.510708;0.5646603;0.04234542;0.8030774;-0.1526145;-0.574441;0.2359632;2.484562;0.5039431;0.235892;0.7410516;-0.2440838;-0.5793279;0.2286692;2.505775;0.5288792;0.1725693;0.757962;-0.1940895;-0.5983669;0.224026;2.515995;0.5462654;0.1418231;0.7641593;-0.1696816;-0.6059331;0.2204027;2.522781;0.5603741;0.1418231;0.7641593;-0.1696816;-0.6059331;0.2542485;2.484161;0.5032655;0.3960682;0.5753441;-0.2391511;-0.6744744;0.2601058;2.504551;0.5186353;0.3829399;0.5689863;-0.2046685;-0.6983714;0.2639606;2.514904;0.5277869;0.2666442;0.6337267;-0.06871232;-0.7228903;0.2663867;2.520565;0.5391773;0.2666442;0.6337267;-0.06871232;-0.7228903;
